time,Unnamed: 0.1,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量,plant 1,plant 1 diff,plant 2,plant 2 diff,plant 3,plant 3 diff,plant 4,plant 4 diff,plant 5,plant 5 diff,plant 6,plant 6 diff,plant 7,plant 7 diff,plant 8,plant 8 diff,plant 9,plant 9 diff
2023-04-11 21:00:00,4953.0,4953.0,23.74632786896269,18.0,19.5,18.5,38.4180790960452,0.0,1.0,14.787073512535311,99.75623739641264,24.202259936575164,68.22372895580227,975.2146892655368,24.362146894810564,67.73389796887415,961.3107344632768,160.5173048716312,6376.14636299435,36.20986198848587,13.669430204703984,82.41111880372473,3.919533041237438,158.0704799652268,6068.59887833245,35.51416252696581,13.917149980189437,82.11205908134158,3.9705768439729336,149.84687810791078,5796.89380020745,33.69528762562632,14.424979247615836,81.5204328116724,4.054549174120197,0.0,0.007909604637636302,1.6837853105728235,5.645988666405112,23.27853099370407,1.0,0.0,2.4519774011299433,3.056497175141243,23.85593228959768,0.05649717514124294,0.0,0.0,0.0,0.0,24.282203415692862,67.97881346233821,0.0,-6.770478639621736,-4.188594957378436,-10.959073597000172,108.42310734463277,0.13480225988700476,148.24039548022597,0.15757062146892792,118.78033898305084,0.26892655367231755,133.7645197740113,0.15734463276835947,107.06576271186441,0.030621468926554003,,,163.23887005649718,0.25508474576271156,137.47033898305085,0.0044067796610142256,139.589604519774,0.1551977401129926
2023-04-12 00:00:00,5129.5,5129.5,23.816477277062162,18.0,19.5,18.5,40.90909090909091,0.0,1.0,13.361298214305531,99.48192045905374,24.019886406985197,65.99261366237293,968.9147727272727,24.301704482598737,65.18011353232644,958.1079545454545,161.09679490869695,6378.234366677024,36.33798930861733,13.691129781983115,82.38292247598821,3.9260706319050356,158.68208130923185,6060.711472944779,35.65227805484425,13.93872087652033,82.08433372324163,3.976832301779227,150.81770645488393,5788.286804199219,33.92666792869568,14.457765227014368,81.48060716282238,4.061649303544652,0.001136363653296774,0.04147727245634252,1.680511362850666,5.672102153301239,23.530681935223665,1.0,0.0,2.4375,3.409090909090909,23.890340924263,0.05113636363636364,0.0,0.0,0.0,0.0,24.16079544479197,65.58636359734969,0.0,-7.7005545014552785,-4.640402007916909,-12.340956509372187,110.15823863636363,0.4109090909090903,149.66863636363635,0.3287500000000001,120.90414772727273,0.2748863636363632,136.92448863636363,0.7507386363636367,109.55687499999999,0.6370454545454541,,,165.2191477272727,0.4384659090909108,139.3200568181818,0.52693181818182,140.8009659090909,0.42227272727272785
2023-04-12 03:00:00,5306.0,5306.0,23.9062146547824,18.0,19.5,18.5,40.112994350282484,0.0,1.0,13.573838832014697,77.88295396707825,24.13841801444016,56.18587567173155,950.1073446327683,24.481355979617707,55.28926567034533,940.0960451977401,160.62791046314993,6378.436539989407,36.23036139967751,13.691583773510605,82.38161033156229,3.9268480626876743,157.21847749699307,6064.955778822387,35.330257760602876,13.942875237114686,82.07531811557921,3.981832474638513,51.65713187395516,5347.722614870233,11.600093926750334,21.33345714935475,73.88104135976673,4.786055422098623,0.0,0.0316384178770464,1.6703954672409316,5.7092088979516324,23.589830851150772,1.0,0.0,2.4124293785310735,3.6610169491525424,23.867231595314156,0.062146892655367235,0.0,0.0,0.0,0.0,24.309886997028933,55.73757067103844,0.0,-7.6553123039429884,-4.642337258849144,-12.297649562792133,111.56401129943504,0.4458757062146964,150.80796610169492,0.37926553672317714,121.0677966101695,0.454745762711858,139.13005649717513,0.5170056497175143,111.49231638418078,0.4741807909604476,,,166.73570621468926,0.4226553672316187,141.41593220338984,0.7511864406779678,142.87333333333333,0.5837853107344653
2023-04-12 06:00:00,5483.0,5483.0,24.036157995967542,18.0,19.5,18.5,30.508474576271187,0.0,1.0,15.98626478378382,71.25119762097376,26.10734460044042,47.896610152249956,902.7401129943503,26.861581920903955,46.37966101048357,889.1638418079096,117.11953473638343,6391.509978041137,26.42450802166036,12.524956590038235,83.80501401222358,3.669911740189892,52.931892922790034,6340.604616326801,11.892218386070372,14.865681249543098,81.3690401928573,3.765387238755738,1.2571038206418355,30996.323131841455,0.2661295408898659,26.006336319918013,68.12750884233895,5.866186527209093,0.0011299435196623288,0.015819209191085253,1.6666101432789517,5.793220409565726,23.620339323571848,1.0,0.0,3.0,2.977401129943503,24.058756844472075,0.022598870056497175,0.0,0.0,0.0,0.0,26.484463260672186,47.13813558136676,0.0,-7.485714178449057,-5.3199065391706615,-12.80562071761972,111.59,0.46000000000000796,150.83,0.3900000000000148,121.10000000000001,0.5699999999999932,139.16,0.5300000000000011,111.52000000000001,0.4899999999999949,,,166.76,0.4299999999999784,141.46,0.7800000000000011,142.91,0.5900000000000034
2023-04-12 18:00:00,6033.0,6033.0,24.100000381469727,19.0,19.5,18.5,0.0,0.0,1.0,12.713826324980138,86.19327793013578,22.283615855847376,67.83615827829824,424.66101694915255,22.17853109715349,68.21355927461958,421.0621468926554,159.82293770138153,6387.14111328125,36.05024516649839,13.656990983391886,82.43148553708178,3.9115613261185125,157.26121633066296,6062.333396782309,35.34060035317631,13.912504201554983,82.1237489948165,3.963769926189703,150.0553490590241,5781.530836202331,33.75016573458742,14.449660064136914,81.4956788747324,4.054682634644589,0.0011299435196623288,0.0033898305589869864,1.6561581637226255,5.9367796122017555,22.925988590649965,1.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,22.231073476500434,68.02485877645891,0.0,-6.786249288273667,-6.786249288273667,-13.572498576547334,120.2571186440678,0.8138418079096068,108.11214689265536,0.12468926553672248,70.04406779661018,0.09491525423729012,149.22389830508476,0.5927118644067791,117.24644067796609,0.7767231638418097,,,166.7729943502825,-0.7390395480226031,156.00333333333333,1.1553107344632756,146.18632768361581,-0.157118644067796
2023-04-13 00:00:00,6371.0,6371.0,24.16965534604829,19.0,19.5,18.5,17.24137931034483,0.0,1.0,10.20669760868467,100.0,21.668965425162483,67.80551739396721,438.9862068965517,21.930344588181068,67.04137928403657,429.68275862068964,159.79167669888201,6388.549036907328,36.053989805024244,13.641943813192434,82.45349200018521,3.9045257814999283,157.4773835280846,6064.176171875,35.39072255101697,13.909547608474206,82.13190907445447,3.958511865550074,150.03215500404096,5777.568366109914,33.72833922813679,14.450687119056438,81.49514417977169,4.054191546604551,0.0,0.02413793093171613,1.655517212275801,6.020827678154255,21.480689502584525,1.0,0.0,2.9034482758620688,2.8620689655172415,24.06551725453344,0.06896551724137931,0.0,0.0,0.0,0.0,21.799655006671777,67.42344833900188,0.0,-8.26632929024121,-6.635447414206145,-14.901776704447354,119.93034482758621,0.09813793103448112,110.03275862068965,0.7240000000000003,73.64475862068966,0.7905517241379324,147.47703448275863,0.10579310344828,114.38282758620691,-0.12434482758620809,,,164.36006896551723,0.43917241379310507,157.27462068965517,0.17572413793103187,145.89806896551724,0.20655172413793077
2023-04-13 03:00:00,6532.0,6532.0,24.102260029248598,19.0,19.5,18.5,31.638418079096045,0.0,1.0,10.02066332068147,100.0,23.35593218183787,60.745197684077894,435.6497175141243,23.925988676857813,59.22090392462951,422.24858757062145,159.44872503765558,6389.515580861582,35.97634098893505,13.660991916548735,82.42451675328832,3.9145586059591864,156.02398198876676,6065.3463127869,35.05382430081987,13.923450416090798,82.10644841598253,3.9701168806539417,51.396386682650466,5346.122034450035,11.54139724575867,21.484430690269686,73.70789535436253,4.807564608794821,0.0,0.023728813660346855,1.6481920682777793,6.0501131149335095,21.724858720423814,1.0,0.0,2.903954802259887,3.7401129943502824,24.11694921073267,0.07344632768361582,0.0,0.0,0.0,0.0,23.640960429347842,59.9830508043537,0.0,-9.711918802591786,-6.670351201199152,-16.38227000379094,121.21830508474577,0.798135593220346,112.97355932203389,1.0377966101694909,77.14847457627118,1.652033898305082,149.32237288135593,1.2735593220338832,115.04694915254238,0.6271186440677886,,,166.51841807909605,0.9860451977401162,159.02559322033898,1.0964971751412556,147.09593220338982,0.7325423728813316
2023-04-13 06:00:00,6709.0,6709.0,23.78418101294566,19.0,19.5,18.5,25.98870056497175,0.0,1.0,15.077078555263368,98.08496490306099,24.02881358302919,64.6225990898865,432.82485875706215,24.202259925799183,64.05028240828864,422.1186440677966,156.91907324494616,6397.241547492938,35.43041020194016,13.632670548002599,82.44339558229608,3.9239303931004583,52.738438357741146,5868.794439111052,11.843036733946558,17.295070271034025,78.6970757522152,4.007872363268318,1.424031145155093,61768.259925626764,0.29984788748167324,33.490470584503,59.32719852425958,7.182361306443727,0.0,0.008474576186999089,1.6424858590303841,6.086949173340016,22.181920929817156,1.0,0.0,2.689265536723164,3.1073446327683616,23.95762714019603,0.1016949152542373,0.0,0.0,0.0,0.0,24.115536754414187,64.33644074908757,0.0,-6.444850022758994,-4.415061526379465,-10.85991154913846,121.26,0.8200000000000073,113.03,1.1099999999999994,77.24,1.7999999999999972,149.39,1.329999999999984,115.08,0.6499999999999915,,,166.58,1.0900000000000034,159.09,1.1400000000000148,147.14,0.7799999999999727
2023-04-13 09:00:00,6886.0,6886.0,23.600000381469727,19.235593213873397,19.5,18.5,18.07909604519774,0.0,1.0,22.444761459436794,65.72956307190286,22.789265508705615,62.674576387567036,440.96610169491527,21.6954800018483,65.99265541464595,445.49717514124296,51.889952164248555,7387.103772179555,11.717704349991966,10.968076749036541,85.74511632542152,3.28681018662318,0.6543351333525221,7017.789779749294,0.1459076986306131,13.048061748008944,83.5272884045617,3.424662726073615,0.4683935675917372,27868.3927022643,0.10176586602830277,19.36366169062038,75.63834960851293,4.998017056513641,0.0,0.0011299435196623288,1.63898303818568,6.111186434320137,22.589830851150772,1.0,0.0,1.4180790960451977,3.7344632768361583,20.99604519342972,0.096045197740113,0.0,0.0,0.0,0.0,22.242372755276957,64.3336159011065,0.0,0.14431275952941164,0.4325678404568404,0.576880599986252,123.57949152542373,2.606723163841806,138.18056497175144,25.539378531073453,111.97457627118644,35.37525423728813,153.5635593220339,4.646949152542379,119.32440677966103,4.475762711864406,,,167.29491525423728,1.102881355932195,161.40220338983053,2.7179661016949224,144.24169491525424,-2.6206779661017046
2023-04-13 12:00:00,7062.5,7062.5,23.600000381469727,19.557386604222383,19.5,18.5,12.5,0.0,1.0,21.371855930848554,70.54858534986323,21.147727229378443,61.365909121253274,463.28977272727275,20.097727212038908,64.7284088784998,470.27840909090907,0.2827851050533354,7894.184001575817,0.06948369123380288,9.699860453605652,87.35209187594327,2.9480594911358575,0.23958058833059936,7633.8321311257105,0.05611816698431287,10.095720139416782,86.78997538306497,3.114433605562557,0.2447847442447462,7446.037547718395,0.058913351438770196,10.432805278084494,86.14267071810636,3.424519269303842,0.0,0.010227272795005278,1.6359658986330032,6.153522708199241,21.959090958942067,1.0,0.0,1.5795454545454546,3.6931818181818183,19.937500021674417,0.07954545454545454,0.0,0.0,0.0,0.0,20.622727220708676,63.047158999876544,0.0,0.5341643539434661,0.5903235614877389,1.124487915431205,124.82999999999998,3.569999999999993,151.74,38.71000000000001,131.17,53.92999999999999,155.87,6.480000000000018,121.67000000000002,6.590000000000003,,,167.69,1.1099999999999852,162.68,3.5900000000000034,142.64,-4.5
